timestamp,temperature_degF,humidity_pc,global_Wpms,direct_Wpms,diffuse_Wpms
2018-03-05 11:00:00+00:00,30.92,62.9,0.0,0.0,0.0
2018-03-05 12:00:00+00:00,28.94,68.9,0.0,0.0,0.0
2018-03-05 13:00:00+00:00,24.08,78.6,0.0,0.0,0.0
2018-03-05 14:00:00+00:00,26.06,71.6,13.5,97.0,10.0
2018-03-05 15:00:00+00:00,39.02,48.1,164.5,574.5,48.0
2018-03-05 16:00:00+00:00,46.04,24.6,392.5,851.0,65.5
2018-03-05 17:00:00+00:00,51.08,17.5,593.5,945.0,77.5
2018-03-05 18:00:00+00:00,55.94,13.2,749.0,993.5,86.5
2018-03-05 19:00:00+00:00,57.02,12.2,848.0,1023.0,91.5
2018-03-05 20:00:00+00:00,59.0,10.2,871.5,1027.5,93.5
2018-03-05 21:00:00+00:00,59.0,10.7,822.0,1011.5,94.0
2018-03-05 22:00:00+00:00,60.08,9.9,705.0,975.5,91.0
2018-03-05 23:00:00+00:00,60.08,9.9,518.0,893.0,77.5
2018-03-06 00:00:00+00:00,57.92,10.1,314.0,765.0,68.5
2018-03-06 01:00:00+00:00,53.96,12.9,83.5,298.0,41.0
2018-03-06 02:00:00+00:00,46.94,20.4,1.0,6.0,1.5
2018-03-06 03:00:00+00:00,44.06,20.6,0.0,0.0,0.0
2018-03-06 04:00:00+00:00,42.98,17.6,0.0,0.0,0.0
2018-03-06 05:00:00+00:00,35.96,27.0,0.0,0.0,0.0
2018-03-06 06:00:00+00:00,37.04,24.5,0.0,0.0,0.0
2018-03-06 07:00:00+00:00,37.94,25.0,0.0,0.0,0.0
2018-03-06 08:00:00+00:00,33.08,47.3,0.0,0.0,0.0
2018-03-06 09:00:00+00:00,33.08,47.3,0.0,0.0,0.0
2018-03-06 10:00:00+00:00,28.94,49.0,0.0,0.0,0.0
2018-03-06 11:00:00+00:00,30.02,46.6,0.0,0.0,0.0
2018-03-06 12:00:00+00:00,28.94,51.6,0.0,0.0,0.0
2018-03-06 13:00:00+00:00,26.96,56.6,0.0,0.0,0.0
2018-03-06 14:00:00+00:00,26.06,59.1,14.5,101.0,10.5
2018-03-06 15:00:00+00:00,37.04,36.7,166.0,572.5,50.0
2018-03-06 16:00:00+00:00,46.94,16.7,396.0,850.0,65.0
2018-03-06 17:00:00+00:00,53.96,11.6,596.0,944.0,76.0
2018-03-06 18:00:00+00:00,59.0,8.8,749.0,990.0,84.0
2018-03-06 19:00:00+00:00,62.06,7.1,840.5,1010.5,89.0
2018-03-06 20:00:00+00:00,64.04,6.2,823.5,904.0,135.0
2018-03-06 21:00:00+00:00,64.94,6.1,794.0,946.5,108.5
2018-03-06 22:00:00+00:00,66.02,5.6,685.5,929.0,96.0
2018-03-06 23:00:00+00:00,66.02,5.3,514.5,868.0,83.5
2018-03-07 00:00:00+00:00,64.94,5.5,305.5,736.5,66.5
2018-03-07 01:00:00+00:00,59.0,8.8,93.5,399.0,38.0
2018-03-07 02:00:00+00:00,50.0,17.4,1.0,7.5,1.5
2018-03-07 03:00:00+00:00,44.06,25.1,0.0,0.0,0.0
2018-03-07 04:00:00+00:00,42.98,32.1,0.0,0.0,0.0
2018-03-07 05:00:00+00:00,39.02,33.9,0.0,0.0,0.0
2018-03-07 06:00:00+00:00,35.06,43.7,0.0,0.0,0.0
2018-03-07 07:00:00+00:00,33.98,41.4,0.0,0.0,0.0
2018-03-07 08:00:00+00:00,37.04,36.7,0.0,0.0,0.0
2018-03-07 09:00:00+00:00,35.96,42.2,0.0,0.0,0.0
2018-03-07 10:00:00+00:00,35.96,42.2,0.0,0.0,0.0
2018-03-07 11:00:00+00:00,33.08,49.4,0.0,0.0,0.0
2018-03-07 12:00:00+00:00,35.96,40.0,0.0,0.0,0.0
2018-03-07 13:00:00+00:00,37.04,44.5,0.0,0.0,0.0
2018-03-07 14:00:00+00:00,39.92,43.7,2.0,0.0,2.0
2018-03-07 15:00:00+00:00,41.0,43.7,16.0,0.0,16.0
2018-03-07 16:00:00+00:00,44.06,33.9,30.0,0.0,30.0
2018-03-07 17:00:00+00:00,50.0,25.7,206.5,44.0,180.5
2018-03-07 18:00:00+00:00,57.92,14.4,407.0,152.0,304.0
2018-03-07 19:00:00+00:00,60.08,13.0,578.5,306.5,349.0
2018-03-07 20:00:00+00:00,64.04,12.0,539.0,220.5,370.0
2018-03-07 21:00:00+00:00,66.02,12.0,555.5,298.5,338.0
2018-03-07 22:00:00+00:00,66.02,5.8,498.0,350.0,275.0
2018-03-07 23:00:00+00:00,66.02,12.0,381.0,372.0,194.5
2018-03-08 00:00:00+00:00,64.94,6.1,225.5,362.0,109.5
2018-03-08 01:00:00+00:00,60.98,12.9,82.0,299.5,40.0
2018-03-08 02:00:00+00:00,57.02,17.3,1.0,7.0,1.5
2018-03-08 03:00:00+00:00,53.06,30.7,0.0,0.0,0.0
2018-03-08 04:00:00+00:00,46.04,34.5,0.0,0.0,0.0
2018-03-08 05:00:00+00:00,44.06,35.4,0.0,0.0,0.0
2018-03-08 06:00:00+00:00,41.0,38.1,0.0,0.0,0.0
2018-03-08 07:00:00+00:00,39.92,39.7,0.0,0.0,0.0
2018-03-08 08:00:00+00:00,44.06,33.9,0.0,0.0,0.0
2018-03-08 09:00:00+00:00,35.96,48.5,0.0,0.0,0.0
2018-03-08 10:00:00+00:00,37.94,49.3,0.0,0.0,0.0
2018-03-08 11:00:00+00:00,33.98,55.2,0.0,0.0,0.0
2018-03-08 12:00:00+00:00,37.94,51.9,0.0,0.0,0.0
2018-03-08 13:00:00+00:00,33.98,55.2,0.0,0.0,0.0
2018-03-08 14:00:00+00:00,35.96,51.1,10.0,15.5,9.0
2018-03-08 15:00:00+00:00,48.02,38.7,96.0,100.5,75.5
2018-03-08 16:00:00+00:00,57.02,26.6,296.0,392.5,139.0
2018-03-08 17:00:00+00:00,66.02,16.7,433.0,376.0,223.5
2018-03-08 18:00:00+00:00,69.98,14.6,631.0,621.0,205.0
2018-03-08 19:00:00+00:00,73.04,14.5,816.0,948.0,102.0
2018-03-08 20:00:00+00:00,73.04,15.2,844.0,969.0,97.5
2018-03-08 21:00:00+00:00,73.94,16.2,800.5,965.5,94.0
2018-03-08 22:00:00+00:00,73.04,17.4,690.0,938.0,88.5
2018-03-08 23:00:00+00:00,71.96,19.0,520.5,873.0,80.5
2018-03-09 00:00:00+00:00,68.0,19.8,313.0,748.5,65.5
2018-03-09 01:00:00+00:00,62.96,29.6,99.5,415.5,40.0
2018-03-09 02:00:00+00:00,59.0,37.4,1.0,9.5,1.5
2018-03-09 03:00:00+00:00,60.08,34.5,0.0,0.0,0.0
2018-03-09 04:00:00+00:00,57.02,38.5,0.0,0.0,0.0
2018-03-09 05:00:00+00:00,59.0,29.8,0.0,0.0,0.0
2018-03-09 06:00:00+00:00,57.92,31.0,0.0,0.0,0.0
2018-03-09 07:00:00+00:00,57.92,32.4,0.0,0.0,0.0
2018-03-09 08:00:00+00:00,57.02,36.6,0.0,0.0,0.0
2018-03-09 09:00:00+00:00,57.92,35.4,0.0,0.0,0.0
2018-03-09 10:00:00+00:00,57.02,38.5,0.0,0.0,0.0
2018-03-09 11:00:00+00:00,57.02,40.2,0.0,0.0,0.0
2018-03-09 12:00:00+00:00,55.94,43.3,0.0,0.0,0.0
2018-03-09 13:00:00+00:00,53.96,46.6,0.0,0.0,0.0
2018-03-09 14:00:00+00:00,57.02,41.7,18.0,113.0,11.5
2018-03-09 15:00:00+00:00,62.06,33.6,175.5,574.0,51.0
2018-03-09 16:00:00+00:00,66.02,32.8,389.5,781.5,73.5
2018-03-09 17:00:00+00:00,69.08,33.3,583.0,879.0,86.5
2018-03-09 18:00:00+00:00,71.96,31.2,728.5,916.5,100.0
2018-03-09 19:00:00+00:00,73.94,29.2,812.5,926.0,111.5
2018-03-09 20:00:00+00:00,73.04,30.1,734.5,613.0,260.0
2018-03-09 21:00:00+00:00,73.04,31.4,643.0,482.5,287.0
2018-03-09 22:00:00+00:00,71.06,36.3,530.0,412.5,264.0
2018-03-09 23:00:00+00:00,68.0,42.0,387.5,368.0,200.0
2018-03-10 00:00:00+00:00,64.94,52.0,213.0,250.5,129.5
2018-03-10 01:00:00+00:00,62.06,62.0,66.5,123.0,48.5
2018-03-10 02:00:00+00:00,60.08,66.5,0.5,4.0,0.5
2018-03-10 03:00:00+00:00,59.0,66.9,0.0,0.0,0.0
2018-03-10 04:00:00+00:00,57.92,69.5,0.0,0.0,0.0
2018-03-10 05:00:00+00:00,57.02,68.9,0.0,0.0,0.0
2018-03-10 06:00:00+00:00,55.94,74.7,0.0,0.0,0.0
2018-03-10 07:00:00+00:00,55.94,74.7,0.0,0.0,0.0
2018-03-10 08:00:00+00:00,55.94,74.7,0.0,0.0,0.0
2018-03-10 09:00:00+00:00,55.04,77.1,0.0,0.0,0.0
2018-03-10 10:00:00+00:00,55.04,74.1,0.0,0.0,0.0
2018-03-10 11:00:00+00:00,55.04,74.1,0.0,0.0,0.0
2018-03-10 12:00:00+00:00,53.96,77.0,0.0,0.0,0.0
2018-03-10 13:00:00+00:00,53.96,74.5,0.0,0.0,0.0
2018-03-10 14:00:00+00:00,53.96,74.5,2.5,0.0,2.5
2018-03-10 15:00:00+00:00,55.94,66.5,14.0,0.0,14.0
2018-03-10 16:00:00+00:00,57.02,61.8,42.5,0.0,42.5
2018-03-10 17:00:00+00:00,59.0,57.5,64.5,0.0,64.5
2018-03-10 18:00:00+00:00,59.0,64.2,190.0,7.5,184.5
2018-03-10 19:00:00+00:00,59.0,66.9,224.5,11.5,216.0
2018-03-10 20:00:00+00:00,57.92,71.9,349.5,46.0,314.0
2018-03-10 21:00:00+00:00,57.02,80.5,212.0,14.5,201.0
2018-03-10 22:00:00+00:00,57.02,80.5,177.0,8.5,171.5
2018-03-10 23:00:00+00:00,54.95,93.0,129.0,4.5,127.0
2018-03-11 00:00:00+00:00,53.06,93.0,91.0,12.0,87.0
2018-03-11 01:00:00+00:00,53.06,93.0,41.5,3.0,41.0
2018-03-11 02:00:00+00:00,51.98,92.9,0.5,0.0,0.5
2018-03-11 03:00:00+00:00,51.98,92.9,0.0,0.0,0.0
2018-03-11 04:00:00+00:00,51.98,92.9,0.0,0.0,0.0
2018-03-11 05:00:00+00:00,51.08,100.0,0.0,0.0,0.0
2018-03-11 06:00:00+00:00,50.0,92.9,0.0,0.0,0.0
2018-03-11 07:00:00+00:00,51.08,92.3,0.0,0.0,0.0
2018-03-11 08:00:00+00:00,51.08,92.3,0.0,0.0,0.0
2018-03-11 09:00:00+00:00,51.08,89.2,0.0,0.0,0.0
2018-03-11 10:00:00+00:00,51.08,89.2,0.0,0.0,0.0
2018-03-11 11:00:00+00:00,51.08,92.3,0.0,0.0,0.0
2018-03-11 12:00:00+00:00,51.08,92.3,0.0,0.0,0.0
2018-03-11 13:00:00+00:00,51.08,92.3,0.0,0.0,0.0
2018-03-11 14:00:00+00:00,51.08,96.1,14.0,57.5,10.5
2018-03-11 15:00:00+00:00,51.08,96.1,34.0,42.0,27.0
2018-03-11 16:00:00+00:00,51.98,96.7,80.5,0.5,80.5
2018-03-11 17:00:00+00:00,54.05,89.4,223.0,24.0,209.0
2018-03-11 18:00:00+00:00,56.96,74.8,468.0,203.0,326.5
2018-03-11 19:00:00+00:00,59.54,69.3,576.0,289.5,354.0
2018-03-11 20:00:00+00:00,61.04,62.0,646.0,507.0,250.0
2018-03-11 21:00:00+00:00,64.04,57.9,542.0,276.0,335.5
2018-03-11 22:00:00+00:00,64.94,54.2,428.5,210.5,293.5
2018-03-11 23:00:00+00:00,64.94,54.2,475.0,670.0,129.0
2018-03-12 00:00:00+00:00,64.04,57.9,277.0,538.0,96.0
2018-03-12 01:00:00+00:00,62.96,60.1,88.5,287.5,45.5
2018-03-12 02:00:00+00:00,62.96,60.1,2.0,11.5,2.5
2018-03-12 03:00:00+00:00,57.92,83.8,0.0,0.0,0.0
2018-03-12 04:00:00+00:00,53.96,89.9,0.0,0.0,0.0
2018-03-12 05:00:00+00:00,51.98,89.3,0.0,0.0,0.0
2018-03-12 06:00:00+00:00,51.08,89.2,0.0,0.0,0.0
2018-03-12 07:00:00+00:00,50.0,89.2,0.0,0.0,0.0
2018-03-12 08:00:00+00:00,46.94,96.7,0.0,0.0,0.0
2018-03-12 09:00:00+00:00,48.02,92.8,0.0,0.0,0.0
2018-03-12 10:00:00+00:00,48.92,92.8,0.0,0.0,0.0
2018-03-12 11:00:00+00:00,48.92,92.8,0.0,0.0,0.0
2018-03-12 12:00:00+00:00,46.04,96.0,0.0,0.0,0.0
2018-03-12 13:00:00+00:00,44.96,96.6,0.0,0.0,0.0
2018-03-12 14:00:00+00:00,46.94,92.8,23.5,137.0,15.0
2018-03-12 15:00:00+00:00,51.98,86.3,188.0,581.5,54.0
2018-03-12 16:00:00+00:00,57.92,74.8,402.0,781.5,75.0
2018-03-12 17:00:00+00:00,60.98,67.1,593.5,875.5,86.5
2018-03-12 18:00:00+00:00,64.94,58.4,721.5,860.5,120.5
2018-03-12 19:00:00+00:00,66.92,52.3,771.0,757.0,187.5
2018-03-12 20:00:00+00:00,69.08,47.0,829.5,880.5,136.5
2018-03-12 21:00:00+00:00,71.06,42.2,761.0,793.0,166.5
2018-03-12 22:00:00+00:00,71.96,39.5,562.0,485.0,244.0
2018-03-12 23:00:00+00:00,71.06,43.9,390.5,372.0,191.0
2018-03-13 00:00:00+00:00,69.08,56.6,157.0,104.5,120.0
2018-03-13 01:00:00+00:00,62.96,67.3,63.0,175.0,38.5
2018-03-13 02:00:00+00:00,62.06,69.5,2.0,4.5,2.0
2018-03-13 03:00:00+00:00,60.98,69.8,0.0,0.0,0.0
2018-03-13 04:00:00+00:00,64.04,51.9,0.0,0.0,0.0
2018-03-13 05:00:00+00:00,62.96,53.9,0.0,0.0,0.0
2018-03-13 06:00:00+00:00,60.98,64.4,0.0,0.0,0.0
2018-03-13 07:00:00+00:00,60.08,72.1,0.0,0.0,0.0
2018-03-13 08:00:00+00:00,60.08,72.1,0.0,0.0,0.0
2018-03-13 09:00:00+00:00,57.02,80.5,0.0,0.0,0.0
2018-03-13 10:00:00+00:00,55.94,80.4,0.0,0.0,0.0
2018-03-13 11:00:00+00:00,53.06,85.8,0.0,0.0,0.0
2018-03-13 12:00:00+00:00,50.0,89.2,0.0,0.0,0.0
2018-03-13 13:00:00+00:00,51.98,86.3,0.0,0.0,0.0
2018-03-13 14:00:00+00:00,53.96,86.4,15.0,24.0,14.0
2018-03-13 15:00:00+00:00,57.02,80.5,98.0,60.5,84.5
2018-03-13 16:00:00+00:00,59.0,80.6,137.0,13.5,131.5
2018-03-13 17:00:00+00:00,62.96,67.3,260.5,65.0,221.5
2018-03-13 18:00:00+00:00,65.72,63.1,513.0,275.5,318.0
2018-03-13 19:00:00+00:00,69.08,56.6,767.5,764.0,173.5
2018-03-13 20:00:00+00:00,66.92,63.1,831.0,882.0,133.0
2018-03-13 21:00:00+00:00,66.02,65.1,625.0,532.5,221.0
2018-03-13 22:00:00+00:00,66.02,67.7,455.5,297.5,259.0
2018-03-13 23:00:00+00:00,64.04,69.7,420.0,480.0,168.0
2018-03-14 00:00:00+00:00,59.0,77.5,214.5,351.5,103.0
2018-03-14 01:00:00+00:00,55.94,83.7,107.0,398.0,42.5
2018-03-14 02:00:00+00:00,55.04,74.1,2.5,17.0,3.0
2018-03-14 03:00:00+00:00,53.96,83.0,0.0,0.0,0.0
2018-03-14 04:00:00+00:00,53.06,89.3,0.0,0.0,0.0
2018-03-14 05:00:00+00:00,53.96,86.4,0.0,0.0,0.0
2018-03-14 06:00:00+00:00,53.51,83.0,0.0,0.0,0.0
2018-03-14 07:00:00+00:00,53.96,83.0,0.0,0.0,0.0
2018-03-14 08:00:00+00:00,53.06,93.0,0.0,0.0,0.0
2018-03-14 09:00:00+00:00,53.06,96.1,0.0,0.0,0.0
2018-03-14 10:00:00+00:00,52.52,86.3,0.0,0.0,0.0
2018-03-14 11:00:00+00:00,51.08,85.7,0.0,0.0,0.0
2018-03-14 12:00:00+00:00,50.0,86.2,0.0,0.0,0.0
2018-03-14 13:00:00+00:00,46.94,86.0,0.0,0.0,0.0
2018-03-14 14:00:00+00:00,48.92,79.8,20.5,72.5,15.0
2018-03-14 15:00:00+00:00,51.08,76.8,195.0,554.0,62.5
2018-03-14 16:00:00+00:00,51.08,71.2,379.0,635.5,100.0
2018-03-14 17:00:00+00:00,53.06,60.8,535.5,662.0,141.0
2018-03-14 18:00:00+00:00,53.06,60.8,754.0,895.5,119.5
2018-03-14 19:00:00+00:00,57.92,47.2,844.5,928.0,121.0
2018-03-14 20:00:00+00:00,57.92,45.5,870.5,951.0,114.0
2018-03-14 21:00:00+00:00,59.0,43.8,812.0,918.5,117.5
2018-03-14 22:00:00+00:00,57.02,48.7,703.0,904.5,103.0
2018-03-14 23:00:00+00:00,55.94,52.9,518.0,785.5,104.0
2018-03-15 00:00:00+00:00,53.96,58.9,222.5,338.5,97.5
2018-03-15 01:00:00+00:00,51.08,65.4,85.0,262.0,45.0
2018-03-15 02:00:00+00:00,48.92,70.9,1.5,5.5,1.5
2018-03-15 03:00:00+00:00,48.32,76.5,0.0,0.0,0.0
2018-03-15 04:00:00+00:00,48.02,76.5,0.0,0.0,0.0
2018-03-15 05:00:00+00:00,48.47,74.0,0.0,0.0,0.0
2018-03-15 06:00:00+00:00,48.38,76.5,0.0,0.0,0.0
2018-03-15 07:00:00+00:00,47.34,89.6,0.0,0.0,0.0
2018-03-15 08:00:00+00:00,45.5,88.9,0.0,0.0,0.0
2018-03-15 09:00:00+00:00,43.52,88.8,0.0,0.0,0.0
2018-03-15 10:00:00+00:00,42.98,85.8,0.0,0.0,0.0
2018-03-15 11:00:00+00:00,42.98,85.8,0.0,0.0,0.0
2018-03-15 12:00:00+00:00,42.98,82.2,0.0,0.0,0.0
2018-03-15 13:00:00+00:00,42.08,78.7,0.0,0.0,0.0
2018-03-15 14:00:00+00:00,44.06,65.0,31.0,170.5,18.0
2018-03-15 15:00:00+00:00,46.94,58.3,214.0,648.5,55.0
2018-03-15 16:00:00+00:00,48.02,53.6,438.5,843.0,73.5
2018-03-15 17:00:00+00:00,51.08,49.9,639.0,933.5,84.5
2018-03-15 18:00:00+00:00,51.08,51.8,790.5,979.5,91.5
2018-03-15 19:00:00+00:00,51.98,46.2,879.0,999.0,96.0
2018-03-15 20:00:00+00:00,53.96,40.9,899.0,1000.5,99.0
2018-03-15 21:00:00+00:00,55.04,35.9,846.5,983.0,100.0
2018-03-15 22:00:00+00:00,55.04,28.6,717.5,924.0,101.0
2018-03-15 23:00:00+00:00,55.04,24.7,555.5,893.5,84.0
2018-03-16 00:00:00+00:00,53.06,26.6,341.0,773.0,68.0
2018-03-16 01:00:00+00:00,48.92,41.0,121.5,484.0,43.0
2018-03-16 02:00:00+00:00,46.94,51.0,3.5,24.5,3.5
2018-03-16 03:00:00+00:00,48.02,51.0,0.0,0.0,0.0
2018-03-16 04:00:00+00:00,46.94,70.7,0.0,0.0,0.0
2018-03-16 05:00:00+00:00,44.96,73.6,0.0,0.0,0.0
2018-03-16 06:00:00+00:00,46.04,70.6,0.0,0.0,0.0
2018-03-16 07:00:00+00:00,42.98,79.4,0.0,0.0,0.0
2018-03-16 08:00:00+00:00,42.98,79.4,0.0,0.0,0.0
2018-03-16 09:00:00+00:00,42.08,78.7,0.0,0.0,0.0
2018-03-16 10:00:00+00:00,41.0,79.2,0.0,0.0,0.0
2018-03-16 11:00:00+00:00,42.08,78.7,0.0,0.0,0.0
2018-03-16 12:00:00+00:00,42.08,78.7,0.0,0.0,0.0
2018-03-16 13:00:00+00:00,42.98,79.4,0.0,0.0,0.0
2018-03-16 14:00:00+00:00,44.06,73.0,32.0,131.5,21.5
2018-03-16 15:00:00+00:00,46.94,63.1,208.5,553.5,69.5
2018-03-16 16:00:00+00:00,48.92,60.7,430.5,786.0,86.0
2018-03-16 17:00:00+00:00,51.08,56.0,626.5,889.5,94.0
2018-03-16 18:00:00+00:00,51.98,54.2,773.5,931.0,105.0
2018-03-16 19:00:00+00:00,53.96,52.6,859.5,956.0,106.0
2018-03-16 20:00:00+00:00,55.04,48.4,878.0,961.5,105.0
2018-03-16 21:00:00+00:00,55.04,50.5,826.0,947.0,103.0
2018-03-16 22:00:00+00:00,53.96,54.5,682.5,827.0,125.5
2018-03-16 23:00:00+00:00,51.98,63.3,454.5,557.0,159.0
2018-03-17 00:00:00+00:00,50.0,68.1,326.0,701.5,77.0
2018-03-17 01:00:00+00:00,48.02,76.5,117.5,426.0,47.0
2018-03-17 02:00:00+00:00,47.48,79.7,3.5,21.5,3.5
2018-03-17 03:00:00+00:00,46.49,82.4,0.0,0.0,0.0
2018-03-17 04:00:00+00:00,44.96,85.9,0.0,0.0,0.0
2018-03-17 05:00:00+00:00,44.96,82.4,0.0,0.0,0.0
2018-03-17 06:00:00+00:00,46.16,82.4,0.0,0.0,0.0
2018-03-17 07:00:00+00:00,46.22,79.1,0.0,0.0,0.0
2018-03-17 08:00:00+00:00,44.64,67.4,0.0,0.0,0.0
2018-03-17 09:00:00+00:00,42.98,67.8,0.0,0.0,0.0
2018-03-17 10:00:00+00:00,42.08,72.7,0.0,0.0,0.0
2018-03-17 11:00:00+00:00,41.0,70.0,0.0,0.0,0.0
2018-03-17 12:00:00+00:00,39.02,69.1,0.0,0.0,0.0
2018-03-17 13:00:00+00:00,37.94,72.1,0.0,0.0,0.0
2018-03-17 14:00:00+00:00,39.92,69.5,36.5,197.5,20.5
2018-03-17 15:00:00+00:00,44.06,56.9,224.0,654.5,58.0
2018-03-17 16:00:00+00:00,46.94,46.5,446.0,837.5,75.5
2018-03-17 17:00:00+00:00,48.92,41.0,643.5,920.0,88.5
2018-03-17 18:00:00+00:00,51.98,38.5,792.0,958.5,99.5
2018-03-17 19:00:00+00:00,53.96,34.1,870.0,957.0,112.0
2018-03-17 20:00:00+00:00,53.96,34.1,734.0,583.5,262.0
2018-03-17 21:00:00+00:00,53.96,35.8,494.5,156.0,374.0
2018-03-17 22:00:00+00:00,48.56,51.8,168.5,6.5,164.0
2018-03-17 23:00:00+00:00,45.5,82.2,105.5,2.5,104.5
2018-03-18 00:00:00+00:00,41.0,82.1,157.0,123.5,115.0
2018-03-18 01:00:00+00:00,40.64,82.1,39.0,0.5,39.0
2018-03-18 02:00:00+00:00,41.0,88.7,2.0,4.5,2.0
2018-03-18 03:00:00+00:00,41.0,85.7,0.0,0.0,0.0
2018-03-18 04:00:00+00:00,39.92,82.6,0.0,0.0,0.0
2018-03-18 05:00:00+00:00,39.02,81.9,0.0,0.0,0.0
2018-03-18 06:00:00+00:00,39.02,79.0,0.0,0.0,0.0
2018-03-18 07:00:00+00:00,39.02,79.0,0.0,0.0,0.0
2018-03-18 08:00:00+00:00,37.94,78.9,0.0,0.0,0.0
2018-03-18 09:00:00+00:00,37.94,82.4,0.0,0.0,0.0
2018-03-18 10:00:00+00:00,37.04,85.4,0.0,0.0,0.0
2018-03-18 11:00:00+00:00,35.96,85.3,0.0,0.0,0.0
2018-03-18 12:00:00+00:00,35.06,80.8,0.0,0.0,0.0
2018-03-18 13:00:00+00:00,35.06,80.8,0.0,0.0,0.0
2018-03-18 14:00:00+00:00,37.04,77.8,40.0,235.0,20.0
2018-03-18 15:00:00+00:00,42.08,72.7,230.0,677.5,56.0
2018-03-18 16:00:00+00:00,44.96,65.1,453.0,838.5,77.5
2018-03-18 17:00:00+00:00,48.92,51.8,563.5,656.5,169.5
2018-03-18 18:00:00+00:00,51.98,44.0,656.0,551.5,255.0
2018-03-18 19:00:00+00:00,53.06,37.0,835.0,830.5,173.5
2018-03-18 20:00:00+00:00,55.04,31.4,751.0,549.0,305.5
2018-03-18 21:00:00+00:00,57.02,24.0,713.0,582.5,266.0
2018-03-18 22:00:00+00:00,57.02,23.0,699.0,835.5,132.5
2018-03-18 23:00:00+00:00,57.02,20.9,516.5,748.0,115.0
2018-03-19 00:00:00+00:00,55.94,26.3,247.0,306.5,132.0
2018-03-19 01:00:00+00:00,53.96,35.8,74.0,83.5,59.0
2018-03-19 02:00:00+00:00,51.98,52.3,3.0,4.0,3.0
2018-03-19 03:00:00+00:00,48.92,63.4,0.0,0.0,0.0
2018-03-19 04:00:00+00:00,46.94,65.4,0.0,0.0,0.0
2018-03-19 05:00:00+00:00,46.04,67.7,0.0,0.0,0.0
2018-03-19 06:00:00+00:00,42.08,76.0,0.0,0.0,0.0
2018-03-19 07:00:00+00:00,41.0,73.2,0.0,0.0,0.0
2018-03-19 08:00:00+00:00,37.04,77.8,0.0,0.0,0.0
2018-03-19 09:00:00+00:00,35.96,77.9,0.0,0.0,0.0
2018-03-19 10:00:00+00:00,33.98,80.2,0.0,0.0,0.0
2018-03-19 11:00:00+00:00,32.0,83.3,0.0,0.0,0.0
2018-03-19 12:00:00+00:00,33.08,75.8,0.0,0.0,0.0
2018-03-19 13:00:00+00:00,30.02,86.8,0.0,0.0,0.0
2018-03-19 14:00:00+00:00,32.0,83.3,40.0,194.5,21.5
2018-03-19 15:00:00+00:00,39.92,69.5,237.0,679.5,58.0
2018-03-19 16:00:00+00:00,50.0,49.8,462.0,850.0,78.0
2018-03-19 17:00:00+00:00,53.96,35.8,660.5,926.0,93.5
2018-03-19 18:00:00+00:00,59.0,23.6,795.0,931.5,113.0
2018-03-19 19:00:00+00:00,60.08,17.8,898.0,989.0,106.0
2018-03-19 20:00:00+00:00,62.96,16.1,896.5,936.5,132.5
2018-03-19 21:00:00+00:00,64.94,15.8,764.5,709.0,216.5
2018-03-19 22:00:00+00:00,64.94,15.0,675.0,758.0,160.0
2018-03-19 23:00:00+00:00,64.94,14.4,521.5,776.0,101.0
2018-03-20 00:00:00+00:00,62.96,15.4,309.5,599.0,86.0
2018-03-20 01:00:00+00:00,59.0,24.8,99.5,260.5,54.0
2018-03-20 02:00:00+00:00,53.06,40.6,4.0,16.0,4.0
2018-03-20 03:00:00+00:00,48.92,56.1,0.0,0.0,0.0
2018-03-20 04:00:00+00:00,46.04,60.3,0.0,0.0,0.0
2018-03-20 05:00:00+00:00,44.06,62.3,0.0,0.0,0.0
2018-03-20 06:00:00+00:00,44.06,56.9,0.0,0.0,0.0
2018-03-20 07:00:00+00:00,41.0,66.7,0.0,0.0,0.0
2018-03-20 08:00:00+00:00,42.08,61.3,0.0,0.0,0.0
2018-03-20 09:00:00+00:00,39.92,73.0,0.0,0.0,0.0
2018-03-20 10:00:00+00:00,39.92,76.3,0.0,0.0,0.0
2018-03-20 11:00:00+00:00,42.08,72.7,0.0,0.0,0.0
2018-03-20 12:00:00+00:00,44.06,67.4,0.0,0.0,0.0
2018-03-20 13:00:00+00:00,42.98,76.0,0.0,0.0,0.0
2018-03-20 14:00:00+00:00,46.04,67.7,9.0,0.5,9.0
2018-03-20 15:00:00+00:00,48.92,58.6,48.5,0.0,48.5
2018-03-20 16:00:00+00:00,55.04,44.8,124.5,7.0,121.5
2018-03-20 17:00:00+00:00,60.08,26.2,246.5,36.5,223.0
2018-03-20 18:00:00+00:00,60.98,26.5,481.5,171.5,355.5
2018-03-20 19:00:00+00:00,62.96,27.0,394.5,55.0,350.0
2018-03-20 20:00:00+00:00,62.96,25.9,484.0,123.0,383.0
2018-03-20 21:00:00+00:00,66.02,25.5,396.0,65.0,346.0
2018-03-20 22:00:00+00:00,64.04,30.0,292.0,37.0,267.0
2018-03-20 23:00:00+00:00,60.98,37.7,177.0,18.0,167.5
2018-03-21 00:00:00+00:00,60.08,39.0,179.0,150.0,126.0
2018-03-21 01:00:00+00:00,51.08,71.2,88.0,161.0,59.5
2018-03-21 02:00:00+00:00,50.0,82.7,4.0,11.0,4.0
2018-03-21 03:00:00+00:00,50.0,82.7,0.0,0.0,0.0
