datetime,water_level,pressure,water_temp,wind_speed,wind_u,wind_v
2023-11-05 18:00:00,0.496,1020.2,21.3,3.5,-2.867032155011471,2.0075175272286616
2023-11-05 19:00:00,0.437,1019.4,21.2,3.4,-3.129716501738297,1.3284858368635308
2023-11-05 20:00:00,0.399,1018.7,21.2,2.8,-2.113186824623762,1.8369652811734198
2023-11-05 21:00:00,0.366,1018.2,21.1,1.9,-1.2957968841187473,1.3895720330764239
2023-11-05 22:00:00,0.368,1018.1,21.2,2.6,-1.139764981651601,2.3368645203778344
2023-11-05 23:00:00,0.368,1018.2,21.4,2.3,-0.20045820831961383,2.2912478056110146
2023-11-06 00:00:00,0.408,1018.3,21.5,2.0,-0.48384379119933546,1.940591452551993
2023-11-06 01:00:00,0.468,1018.5,21.6,2.0,-0.13951294748825105,1.9951281005196484
2023-11-06 02:00:00,0.494,1018.9,21.5,1.7,-0.059329144394251944,1.6989644059324627
2023-11-06 03:00:00,0.575,1018.8,21.4,2.0,-0.20905692653530747,1.9890437907365466
2023-11-06 04:00:00,0.661,1018.7,21.4,2.4,0.16741553698590064,2.394153720623578
2023-11-06 05:00:00,0.702,1018.2,21.0,2.5,-0.1743911843603138,2.4939101256495606
2023-11-06 06:00:00,0.724,1018.1,20.9,1.9,0.7117525274902328,1.761649323676896
2023-11-06 07:00:00,0.738,1017.6,20.9,1.9,0.6498382723187704,1.7854159794932258
2023-11-06 08:00:00,0.727,1017.1,21.1,0.8,0.2736161146605349,0.7517540966287268
2023-11-06 09:00:00,0.737,1016.8,21.3,1.0,0.4067366430758002,0.9135454576426009
2023-11-06 10:00:00,0.701,1016.7,21.5,1.3,0.24805169398950816,1.2761153384819632
2023-11-06 11:00:00,0.665,1016.9,21.7,1.1,-0.6151121938178217,0.9119413298105459
2023-11-06 12:00:00,0.663,1017.3,21.8,0.6,-0.26302268807344636,0.5392764277795002
2023-11-06 13:00:00,0.631,1017.4,21.8,1.8,-1.3988627306225478,1.1327767038897072
2023-11-06 14:00:00,0.609,1017.6,21.9,1.0,-0.05233595624294381,0.9986295347545738
2023-11-06 15:00:00,0.618,1018.2,21.9,1.5,-0.07850393436441572,1.4979443021318608
2023-11-06 16:00:00,0.612,1018.3,21.9,2.5,0.26132115816913376,2.4863047384206833
2023-11-06 17:00:00,0.593,1018.2,21.8,2.4,0.6615296539607975,2.3070280702519654
2023-11-06 18:00:00,0.545,1017.5,21.7,3.8,0.1326180874695034,3.7976851426725635
2023-11-06 19:00:00,0.498,1016.7,21.7,2.3,1.4474368994146265,1.7874357113510326
2023-11-06 20:00:00,0.464,1016.1,21.7,2.1,-2.571758278209442e-16,2.1
2023-11-06 21:00:00,0.427,1016.0,21.7,1.7,1.069844664784724,1.3211481344768503
2023-11-06 22:00:00,0.387,1015.9,21.7,1.7,0.1481647626710185,1.6935309867559674
2023-11-06 23:00:00,0.382,1015.9,21.7,2.5,0.1743911843603132,2.4939101256495606
2023-11-07 00:00:00,0.37,1015.7,21.7,2.2,-0.07677889274550252,2.198659819442011
2023-11-07 01:00:00,0.403,1015.9,21.8,2.5,0.3910861626005768,2.4692208514878446
2023-11-07 02:00:00,0.446,1016.1,21.9,2.2,0.30618082211214415,2.178589751231455
2023-11-07 03:00:00,0.493,1016.1,21.9,2.2,0.6064021827973979,2.114775731064302
2023-11-07 04:00:00,0.557,1015.7,21.9,3.5,-0.5475206276408084,3.456909192082982
2023-11-07 05:00:00,0.617,1015.6,21.8,1.8,-0.03141433158711019,1.7997258512815044
2023-11-07 06:00:00,0.665,1015.3,21.6,1.9,0.5237109760522981,1.8263972222828058
2023-11-07 07:00:00,0.691,1015.5,21.5,1.7,0.7981016567360144,1.5010109078601757
2023-11-07 08:00:00,0.688,1015.3,21.5,1.3,0.8528767376876591,0.9811224542896038
2023-11-07 09:00:00,0.666,1014.9,21.5,1.8,0.5860226780228822,1.7019334360787701
2023-11-07 10:00:00,0.638,1014.9,21.6,1.0,0.656059028990507,0.7547095802227721
2023-11-07 11:00:00,0.628,1014.9,21.6,1.1,0.51641871906448,0.9712423521448197
2023-11-07 12:00:00,0.592,1015.2,21.7,1.9,0.7117525274902328,1.761649323676896
2023-11-07 13:00:00,0.582,1015.6,21.8,1.3,0.3583285625620987,1.2496402047198145
2023-11-07 14:00:00,0.557,1016.0,21.8,2.3,1.2861436779827173,1.906786416876596
2023-11-07 15:00:00,0.578,1016.7,21.8,3.4,1.32848583686353,3.1297165017382973
2023-11-07 16:00:00,0.58,1017.1,21.8,3.2,1.8354445963233479,2.621286541724774
2023-11-07 17:00:00,0.568,1016.9,21.8,3.0,0.31358538980296047,2.9835656861048196
2023-11-07 18:00:00,0.552,1016.3,21.8,3.9,0.1361080371397535,3.8976242253744733
2023-11-07 19:00:00,0.511,1015.6,21.8,2.7,0.7442208607058973,2.5954065790334613
2023-11-07 20:00:00,0.494,1015.2,21.8,4.5,0.9356026086799178,4.401664203302125
2023-11-07 21:00:00,0.438,1014.6,21.8,4.4,0.2302782074689517,4.393969952920125
2023-11-07 22:00:00,0.43,1014.6,21.8,2.6,1.2605050126404762,2.274011238562429
2023-11-07 23:00:00,0.408,1014.4,21.8,3.0,0.9270509831248419,2.853169548885461
2023-11-08 00:00:00,0.401,1014.6,21.9,2.2,0.2299626191888377,2.1879481698102015
2023-11-08 01:00:00,0.399,1015.0,22.0,2.7,0.8343458848123577,2.567852593996915
2023-11-08 02:00:00,0.402,1014.9,22.1,2.5,0.6048047389991688,2.425739315689991
2023-11-08 03:00:00,0.442,1014.9,22.1,2.6,0.4514852619340192,2.560500157831741
2023-11-08 04:00:00,0.498,1014.9,22.2,1.7,0.6914522932288604,1.5530272779924215
2023-11-08 05:00:00,0.559,1014.9,22.2,2.3,1.1845875722931245,1.9714847916148581
2023-11-08 06:00:00,0.619,1014.4,22.1,2.7,0.8790340170343233,2.5529001541181553
2023-11-08 07:00:00,0.634,1014.5,22.1,2.7,0.7442208607058973,2.5954065790334613
2023-11-08 08:00:00,0.62,1013.9,22.0,2.5,0.4341204441673262,2.46201938253052
2023-11-08 09:00:00,0.597,1013.6,22.0,2.6,0.584872741294049,2.5333621684416117
2023-11-08 10:00:00,0.593,1013.6,22.0,2.8,1.2274392110094168,2.5166233296376674
2023-11-08 11:00:00,0.571,1013.9,22.1,1.7,0.664242918431765,1.5648582508691486
2023-11-08 12:00:00,0.539,1014.2,22.2,2.1,1.0500000000000003,1.818653347947321
2023-11-08 13:00:00,0.519,1014.8,22.2,1.7,0.9506279359002693,1.4093638733435712
2023-11-08 14:00:00,0.503,1015.3,22.2,2.2,0.5322281703192686,2.1346505978071924
2023-11-08 15:00:00,0.519,1015.9,22.2,2.9,0.5533460865919797,2.8467188319982255
2023-11-08 16:00:00,0.532,1016.1,22.2,3.0,1.3151134403672324,2.696382138897501
2023-11-08 17:00:00,0.553,1015.5,22.2,2.2,0.5322281703192686,2.1346505978071924
2023-11-08 18:00:00,0.581,1014.6,22.2,3.3,0.11516833911825296,3.297989729163016
2023-11-08 19:00:00,0.594,1014.0,22.2,3.2,0.8282209443280666,3.090962644125019
2023-11-08 20:00:00,0.586,1013.2,22.2,2.8,0.8186407732236629,2.677653316696499
2023-11-08 21:00:00,0.578,1013.0,22.3,1.6,-0.08373752998871009,1.5978072556073182
2023-11-08 22:00:00,0.539,1012.8,22.4,2.3,-0.3993908086339396,2.265057831928078
2023-11-08 23:00:00,0.497,1012.9,22.4,2.0,-0.41582338163551863,1.9562952014676114
2023-11-09 00:00:00,0.499,1013.1,22.5,1.8,-0.28158203707241575,1.7778390130712478
2023-11-09 01:00:00,0.509,1013.5,22.5,1.7,-0.3824167923845708,1.6564291101348998
2023-11-09 02:00:00,0.52,1013.9,22.5,1.2,-0.22897079445185395,1.1779526201371966
2023-11-09 03:00:00,0.53,1013.7,22.5,1.8,-0.2505115817281176,1.7824825237348267
2023-11-09 04:00:00,0.559,1013.6,22.5,1.9,0.13253730011383802,1.895371695493666
2023-11-09 05:00:00,0.611,1013.4,22.5,2.4,-0.04188577544948025,2.399634468375339
2023-11-09 06:00:00,0.66,1013.2,22.5,1.4,0.40932038661183145,1.3388266583482495
2023-11-09 07:00:00,0.686,1012.7,22.5,1.2,0.3708203932499367,1.1412678195541843
2023-11-09 08:00:00,0.687,1012.4,22.5,1.1,0.19101299543362354,1.0832885283134288
2023-11-09 09:00:00,0.661,1012.4,22.6,0.9,0.17172809583889026,0.8834644651028976
2023-11-09 10:00:00,0.63,1012.0,22.6,0.5,-0.15450849718747375,0.47552825814757677
2023-11-09 11:00:00,0.596,1012.3,22.5,0.9,-0.6582183314572535,0.6137985240562486
2023-11-09 12:00:00,0.571,1012.6,22.5,2.3,-1.7874357113510333,1.4474368994146256
2023-11-09 13:00:00,0.537,1013.2,22.5,1.4,-1.0238951822668387,0.9547977040874976
2023-11-09 14:00:00,0.519,1014.3,22.5,1.1,-0.8899186938124423,0.6465637775217203
2023-11-09 15:00:00,0.508,1014.9,22.5,2.8,-2.113186824623762,1.8369652811734198
2023-11-09 16:00:00,0.539,1015.2,22.5,1.9,-1.433948202423267,1.2465121550819636
2023-11-09 17:00:00,0.561,1014.8,22.5,2.0,-1.6580751451100835,1.1183858069414934
2023-11-09 18:00:00,0.576,1013.7,22.5,4.3,-3.4787730758122737,2.527476584857634
2023-11-09 19:00:00,0.591,1012.9,22.5,2.1,-0.887498349655469,1.903246352776965
2023-11-09 20:00:00,0.614,1011.9,22.5,3.2,-2.588854381999832,1.8809128073359138
2023-11-09 21:00:00,0.637,1011.5,22.5,2.1,-1.2045105163371965,1.7202192930068831
2023-11-09 22:00:00,0.632,1011.6,22.6,2.8,-0.6298629521628225,2.728236181398658
2023-11-09 23:00:00,0.632,1012.1,22.6,2.7,-0.6988114217768068,2.607999730980484
2023-11-10 00:00:00,0.599,1012.3,22.7,1.9,-0.9785723423291033,1.6286178713340131
2023-11-10 01:00:00,0.597,1013.2,22.7,3.2,0.6653174106168305,3.130072322348178
2023-11-10 02:00:00,0.593,1013.8,22.7,2.9,0.050611978668122545,2.8995583159535347
2023-11-10 03:00:00,0.611,1014.5,22.7,1.6,-0.7756953923941395,1.3993915314230332
2023-11-10 04:00:00,0.605,1014.3,22.7,1.8,0.18815123388177615,-1.790139411662892
2023-11-10 05:00:00,0.649,1014.2,22.7,0.6,0.5523029120714641,0.23443867709356428
2023-11-10 06:00:00,0.662,1014.1,22.8,1.0,-0.49999999999999994,0.8660254037844387
2023-11-10 07:00:00,0.673,1013.8,22.8,0.9,-0.44999999999999996,0.7794228634059949
2023-11-10 08:00:00,0.653,1013.5,22.8,1.2,0.18772135804827686,1.1852260087141653
2023-11-10 09:00:00,0.663,1013.5,22.7,1.4,1.2887067948334163,0.5470235798849833
2023-11-10 10:00:00,0.635,1013.4,22.7,1.5,1.0790097005079768,1.0419875556884959
2023-11-10 11:00:00,0.632,1014.0,22.7,2.2,1.8857680615446473,-1.1330837648021193
2023-11-10 12:00:00,0.577,1014.6,22.7,4.0,-0.4874773736205899,-3.970184606565288
2023-11-10 13:00:00,0.508,1014.9,22.7,3.4,-1.648352708837546,-2.9737070042739453
2023-11-10 14:00:00,0.46,1015.7,22.7,5.4,-1.1227231304159004,-5.281997043962551
2023-11-10 15:00:00,0.457,1016.4,22.7,5.8,-0.40458754771592675,-5.78587149150698
2023-11-10 16:00:00,0.474,1016.6,22.7,6.1,0.6376236259326858,-6.066583561746467
2023-11-10 17:00:00,0.538,1016.6,22.7,5.3,-0.0,-5.3
2023-11-10 18:00:00,0.593,1016.3,22.6,7.0,-0.4882953162088771,-6.982948351818769
2023-11-10 19:00:00,0.622,1016.1,22.6,5.8,-1.4031469944780728,-5.627715212400779
2023-11-10 20:00:00,0.661,1016.2,22.6,5.8,-0.6062650869523901,-5.768226993135985
2023-11-10 21:00:00,0.665,1015.4,22.6,6.0,-2.9999999999999996,-5.196152422706632
2023-11-10 22:00:00,0.68,1016.7,22.6,5.2,-2.7555801740126658,-4.409850100013415
2023-11-10 23:00:00,0.655,1017.3,22.5,6.8,-3.0871353982289182,-6.058844364480901
2023-11-11 00:00:00,0.645,1017.7,22.5,6.8,-4.0923421574339285,-5.430721468321591
2023-11-11 01:00:00,0.606,1018.4,22.5,7.0,-3.8124732451051897,-5.870693975617968
2023-11-11 02:00:00,0.568,1018.7,22.5,6.4,-4.113840701993851,-4.90268443596146
2023-11-11 03:00:00,0.566,1019.4,22.5,6.4,-4.113840701993851,-4.90268443596146
2023-11-11 04:00:00,0.604,1019.6,22.5,5.6,-2.714933873379487,-4.897870359980616
2023-11-11 05:00:00,0.583,1019.7,22.5,5.1,-2.777659078576638,-4.277219896521663
2023-11-11 06:00:00,0.612,1019.0,22.5,4.6,-2.0883562988019153,-4.098630011266492
2023-11-11 07:00:00,0.639,1018.7,22.5,5.9,-1.4273391840380396,-5.7247447850283795
2023-11-11 08:00:00,0.636,1018.7,22.4,5.1,-2.626694182041276,-4.371553233580773
2023-11-11 09:00:00,0.645,1018.6,22.3,4.8,-2.821369211003871,-3.8832815729997474
2023-11-11 10:00:00,0.6,1019.0,22.3,3.4,-1.3284858368635308,-3.1297165017382973
2023-11-11 11:00:00,0.527,1018.7,22.3,5.2,-3.0564833119208603,-4.206888370749727
2023-11-11 12:00:00,0.473,1019.3,22.3,5.0,-2.8678821817552302,-4.095760221444959
2023-11-11 13:00:00,0.401,1019.8,22.3,3.8,-0.9193032032787374,-3.6871237598487863
2023-11-11 14:00:00,0.357,1020.5,22.2,3.9,-2.506871677777503,-2.987573328164014
2023-11-11 15:00:00,0.359,1021.6,22.1,4.4,-2.1331623290838833,-3.8483267114133417
2023-11-11 16:00:00,0.344,1021.2,21.8,4.4,-2.9441746679789764,-3.269837232100535
2023-11-11 17:00:00,0.417,1021.3,21.5,4.4,-1.997558198854006,-3.9204287064288192
2023-11-11 18:00:00,0.489,1021.2,21.3,3.4,-2.1854778729342335,-2.604551106604525
2023-11-11 19:00:00,0.574,1020.4,21.1,4.5,-1.1646857029613433,-4.346666218300808
2023-11-11 20:00:00,0.634,1019.8,21.1,3.7,-1.6797648490363233,-3.2967241394969613
2023-11-11 21:00:00,0.692,1019.5,21.1,3.7,-0.8951110137187707,-3.590094187221187
2023-11-11 22:00:00,0.699,1019.7,21.2,4.1,-1.1987239893632207,-3.920849499448445
2023-11-11 23:00:00,0.687,1020.0,21.2,3.8,-1.7251638990102778,-3.3858247919157978
2023-11-12 00:00:00,0.681,1020.3,21.2,5.2,-1.4333142502483958,-4.998560818879258
2023-11-12 01:00:00,0.654,1020.6,21.3,5.7,-3.1044424995856543,-4.780422237288917
2023-11-12 02:00:00,0.637,1021.1,21.4,5.5,-3.1546703999307533,-4.505336243589455
2023-11-12 03:00:00,0.609,1021.6,21.5,5.5,-2.914555953282627,-4.664264528860342
2023-11-12 04:00:00,0.594,1022.2,21.5,3.2,-0.8282209443280664,-3.090962644125019
2023-11-12 05:00:00,0.603,1021.8,21.4,4.9,-2.14801861926648,-4.404090826865919
2023-11-12 06:00:00,0.619,1021.7,21.4,3.9,-2.7577164466275352,-2.7577164466275357
2023-11-12 07:00:00,0.63,1021.6,21.4,2.6,-2.274011238562429,-1.2605050126404764
2023-11-12 08:00:00,0.611,1021.5,21.4,3.4,-1.5435676991144591,-3.0294221822404506
2023-11-12 09:00:00,0.583,1021.6,21.4,3.0,-1.4084146883576725,-2.648842778576781
2023-11-12 10:00:00,0.55,1021.2,21.4,4.0,-2.462645901302633,-3.1520430144268876
2023-11-12 11:00:00,0.477,1021.8,21.4,4.1,-1.6019976268060223,-3.774069899155005
2023-11-12 12:00:00,0.422,1021.9,21.4,4.0,-1.7534845871563098,-3.595176185196668
2023-11-12 13:00:00,0.319,1022.2,21.3,4.2,-2.1631599146222276,-3.600102662948872
2023-11-12 14:00:00,0.272,1023.1,21.2,4.6,-1.573292659298076,-4.3225860556151785
2023-11-12 15:00:00,0.278,1024.3,21.0,3.8,-2.3914174859893818,-2.9531546535364894
2023-11-12 16:00:00,0.308,1024.2,20.8,4.4,-1.928833045871941,-3.9546938037163355
2023-11-12 17:00:00,0.327,1023.6,20.7,2.5,-1.9428649036424273,-1.5733009776245934
2023-11-12 18:00:00,0.387,1023.0,20.6,4.0,-1.169486818890947,-3.8252190238521417
2023-11-12 19:00:00,0.46,1022.2,20.5,3.9,-1.8309390948649742,-3.4434956121498153
2023-11-12 20:00:00,0.553,1021.9,20.4,3.0,-1.0751038486359008,-2.8007412794916053
2023-11-12 21:00:00,0.632,1021.3,20.4,3.6,-1.4066320625613855,-3.313817472428785
2023-11-12 22:00:00,0.715,1021.8,20.3,4.1,-2.1116561071312216,-3.5143859328786604
2023-11-12 23:00:00,0.728,1022.5,20.3,4.0,-2.1785561400601083,-3.354682271781696
2023-11-13 00:00:00,0.717,1022.3,20.3,5.1,-2.155353134877567,-4.622169713886914
2023-11-13 01:00:00,0.683,1021.9,20.4,6.0,-3.8567256581192355,-4.596266658713868
2023-11-13 02:00:00,0.686,1022.4,20.7,4.6,-3.137192456287493,-3.364227027448184
2023-11-13 03:00:00,0.676,1023.2,20.8,3.5,-2.795224285165525,-2.106352581032169
2023-11-13 04:00:00,0.703,1024.0,21.0,2.6,-2.0764523261229613,-1.5647190601953256
2023-11-13 05:00:00,0.694,1023.6,21.0,2.5,-2.4031542398457972,-0.6890933895424979
2023-11-13 06:00:00,0.723,1023.5,21.0,4.9,-2.5236865670592654,-4.200119773440351
2023-11-13 07:00:00,0.755,1023.2,21.0,5.6,-2.8842132194963033,-4.800136883931828
2023-11-13 08:00:00,0.763,1022.9,20.9,5.5,-3.6083246594477902,-4.150902691225246
2023-11-13 09:00:00,0.724,1022.3,20.8,6.3,-4.1331718826401955,-4.754670355403464
2023-11-13 10:00:00,0.672,1023.0,20.8,5.2,-3.342495570370004,-3.9834311042186856
2023-11-13 11:00:00,0.601,1022.3,20.7,4.1,-3.23084408978756,-2.524212048835199
2023-11-13 12:00:00,0.534,1022.9,20.6,4.0,-3.8637033051562732,-1.035276180410083
2023-11-13 13:00:00,0.453,1022.6,20.6,5.5,-5.259676157796695,-1.6080443759750522
2023-11-13 14:00:00,0.363,1022.3,20.6,5.3,-5.202624072272619,-1.011287675495688
2023-11-13 15:00:00,0.369,1023.3,20.5,6.0,-5.908846518073248,-1.0418890660015825
2023-11-13 16:00:00,0.374,1023.2,20.3,5.9,-5.8560222946838,-0.7190291260903703
2023-11-13 17:00:00,0.485,1023.2,20.1,4.3,-4.3,-2.632990618166809e-16
2023-11-13 18:00:00,0.527,1022.6,20.1,3.5,-3.4102952267483233,-0.7873286902035272
2023-11-13 19:00:00,0.66,1021.6,20.1,4.7,-4.517929970910099,-1.2954955723398962
2023-11-13 20:00:00,0.771,1021.6,20.1,5.9,-4.023790324368742,-4.314986839553106
2023-11-13 21:00:00,0.869,1021.4,20.1,6.0,-4.014783638153149,-4.458868952864366
2023-11-13 22:00:00,0.915,1021.8,20.1,4.8,-3.452831041625525,-3.3343601782031866
2023-11-13 23:00:00,1.005,1021.2,20.1,4.1,-3.8527397452222236,-1.402282587635242
2023-11-14 00:00:00,1.047,1021.8,20.2,6.2,-2.8147410983851904,-5.524240449967881
2023-11-14 01:00:00,1.057,1021.5,20.3,3.9,-3.307387575010061,-2.066685130509499
2023-11-14 02:00:00,1.018,1022.1,20.5,5.5,-3.6802183349737203,-4.087296540125668
2023-11-14 03:00:00,0.967,1021.8,20.6,5.1,-3.412566092430177,-3.7900386099347103
2023-11-14 04:00:00,0.991,1021.9,20.7,5.9,-3.6324027044213842,-4.64926344627966
2023-11-14 05:00:00,1.031,1021.8,20.8,5.5,-3.5353318532759657,-4.213244437154379
2023-11-14 06:00:00,1.021,1021.4,20.9,5.7,-3.587126228984073,-4.429731980304735
2023-11-14 07:00:00,0.978,1021.2,20.9,5.8,-3.326743330836067,-4.751081856876152
2023-11-14 08:00:00,0.985,1020.9,20.9,5.6,-3.447704261823686,-4.412860220197643
2023-11-14 09:00:00,0.983,1020.7,20.9,6.3,-3.7030470894425807,-5.096807064562169
2023-11-14 10:00:00,0.941,1020.3,20.9,6.0,-3.355157420824481,-4.974225435330251
2023-11-14 11:00:00,0.865,1020.5,20.8,4.6,-2.2999999999999994,-3.983716857408418
2023-11-14 12:00:00,0.753,1020.9,20.6,4.7,-3.0211017655267347,-3.6004088826591967
2023-11-14 13:00:00,0.632,1021.5,20.3,3.9,-1.8907575189607144,-3.4110168578436433
2023-11-14 14:00:00,0.504,1021.6,20.0,6.1,-3.2325075118225497,-5.173093386554198
2023-11-14 15:00:00,0.44,1022.0,19.8,6.2,-3.376762017093168,-5.199757521261629
2023-11-14 16:00:00,0.41,1022.3,19.8,4.7,-2.6282066463125107,-3.8964765910086965
2023-11-14 17:00:00,0.411,1021.9,19.8,5.0,-1.87303296707956,-4.635919272833937
2023-11-14 18:00:00,0.456,1021.0,19.8,4.7,-2.060344389908664,-4.224332017606085
2023-11-14 19:00:00,0.548,1020.2,19.8,5.3,-0.2773805680876023,-5.292736534199241
2023-11-14 20:00:00,0.663,1019.5,19.8,3.2,-2.0993888927696234,-2.415070656712871
2023-11-14 21:00:00,0.766,1019.2,19.8,5.1,0.3557580160950407,-5.087576656325103
2023-11-14 22:00:00,0.868,1019.2,19.8,4.1,-0.4285666993973792,-4.07753977100992
2023-11-14 23:00:00,0.923,1019.3,19.8,3.6,-1.578136128440679,-3.2356585666770012
2023-11-15 00:00:00,0.938,1019.3,19.8,4.5,-2.581093963579707,-3.686184199300463
2023-11-15 01:00:00,0.91,1019.7,19.8,5.5,-1.9710237224991514,-5.134692345734609
2023-11-15 02:00:00,0.881,1020.0,19.9,5.5,-3.1546703999307533,-4.505336243589455
2023-11-15 03:00:00,0.833,1020.2,20.1,4.7,-2.4206789520772545,-4.028686313299928
2023-11-15 04:00:00,0.847,1020.0,20.1,3.6,-1.7453146328868134,-3.1486309457018247
2023-11-15 05:00:00,0.848,1019.5,20.1,3.7,-2.3783141558401955,-2.8343644395402188
2023-11-15 06:00:00,0.849,1019.1,20.2,3.3,-1.6996256472031785,-2.8286520923169705
2023-11-15 07:00:00,0.853,1019.0,20.2,2.2,-0.8596084826764023,-2.025110677595369
2023-11-15 08:00:00,0.824,1018.8,20.2,3.0,-1.2202099292274007,-2.7406363729278027
2023-11-15 09:00:00,0.772,1018.7,20.1,3.3,-0.7983422554789035,-3.2019758967107883
2023-11-15 10:00:00,0.724,1018.7,20.1,3.0,-0.8269120674509975,-2.8837850878149567
2023-11-15 11:00:00,0.659,1018.9,20.0,3.2,-0.8820395386143973,-3.0760374270026207
2023-11-15 12:00:00,0.546,1019.1,19.9,3.8,-1.6658103577984942,-3.4154173759368347
2023-11-15 13:00:00,0.441,1019.5,19.8,3.5,-1.6431504697506178,-3.0903165750062445
2023-11-15 14:00:00,0.318,1019.9,19.7,4.3,-2.278652836202781,-3.6466068134726313
2023-11-15 15:00:00,0.222,1020.4,19.6,3.9,-1.1402496484186733,-3.729588548255838
2023-11-15 16:00:00,0.171,1021.0,19.5,4.7,-0.8161464350345726,-4.628596439157378
2023-11-15 17:00:00,0.166,1020.4,19.5,5.4,-0.8447461112172467,-5.333517039213744
2023-11-15 18:00:00,0.206,1019.5,19.5,5.7,-0.09947871669251603,-5.699131862391431
2023-11-15 19:00:00,0.289,1018.8,19.5,5.6,0.2930813549604884,-5.592325394625613
2023-11-15 20:00:00,0.386,1018.4,19.5,6.3,-1.6305599841458807,-6.085332705621131
2023-11-15 21:00:00,0.48,1017.9,19.7,3.1,-3.007916751455589,-0.7499578763589698
2023-11-15 22:00:00,0.54,1017.9,19.7,2.6,-2.0205794997881243,-1.6362330167295773
2023-11-15 23:00:00,0.644,1018.1,19.7,4.0,-3.8637033051562732,-1.035276180410083
2023-11-16 00:00:00,0.741,1018.3,19.5,4.3,-3.9868905746371857,-1.6108083516884213
2023-11-16 01:00:00,0.767,1019.0,19.5,4.2,-3.4819578047311754,-2.3486101945771365
2023-11-16 02:00:00,0.755,1019.5,19.5,3.7,-2.706008695990931,-2.5233939322312446
2023-11-16 03:00:00,0.754,1019.7,19.5,5.1,-2.9252398253903347,-4.177675425873858
2023-11-16 04:00:00,0.747,1019.5,19.6,3.6,-3.2076234870781244,-1.6343657990623688
2023-11-16 05:00:00,0.759,1019.2,19.7,4.5,-2.042957248827961,-4.009529358847655
2023-11-16 06:00:00,0.78,1018.7,19.9,4.6,-2.5053395610691243,-3.8578846125489505
2023-11-16 07:00:00,0.789,1018.7,20.1,4.8,-2.47218275956826,-4.114403043370139
2023-11-16 08:00:00,0.803,1018.9,20.1,4.0,-2.294305745404184,-3.276608177155967
2023-11-16 09:00:00,0.803,1018.8,20.2,2.7,-0.7894036027513893,-2.582022841100196
2023-11-16 10:00:00,0.753,1018.0,20.2,4.1,-2.4099195343991395,-3.3169696769372843
2023-11-16 11:00:00,0.719,1018.2,20.1,4.1,-2.3516633890392886,-3.3585233815848663
2023-11-16 12:00:00,0.67,1018.2,20.1,3.4,-1.3284858368635308,-3.1297165017382973
2023-11-16 13:00:00,0.562,1018.5,20.1,3.5,-1.8547174248162173,-2.9681683365474907
2023-11-16 14:00:00,0.471,1018.7,20.1,3.2,-1.7428449120480867,-2.6837458174253572
2023-11-16 15:00:00,0.37,1018.8,19.9,3.1,-2.0337829898705726,-2.339599698690593
2023-11-16 16:00:00,0.286,1018.9,19.7,2.9,-1.5794532015435785,-2.4321446470417296
2023-11-16 17:00:00,0.27,1018.2,19.6,1.4,-1.0070757204741114,-0.9725217186425961
2023-11-16 18:00:00,0.271,1017.7,19.5,2.5,-0.3479327524001636,-2.475670171853926
2023-11-16 19:00:00,0.306,1016.3,19.4,2.7,-1.1410693066998885,-2.447031024998955
2023-11-16 20:00:00,0.381,1015.6,19.4,1.2,-0.39068178534858805,-1.13462229071918
2023-11-16 21:00:00,0.478,1015.9,19.3,2.1,-0.14648859486266314,-2.094884505545631
2023-11-16 22:00:00,0.576,1015.5,19.3,2.0,-0.5847434094454735,-1.9126095119260709
2023-11-16 23:00:00,0.678,1015.6,19.4,0.8,-0.2070552360820166,-0.7727406610312547
2023-11-17 00:00:00,0.792,1016.1,19.4,2.2,1.5003963921374965,-1.6089781435621757
2023-11-17 01:00:00,0.847,1015.7,19.4,0.4,0.1815961998958188,-0.35640260967534715
2023-11-17 02:00:00,0.879,1015.8,19.5,0.6,0.020939698021500492,-0.5996344962114575
2023-11-17 03:00:00,0.888,1015.9,19.6,0.8,0.5142300877492317,-0.6128355544951822
2023-11-17 04:00:00,0.893,1015.6,19.9,1.0,-0.6819983600624985,-0.7313537016191705
2023-11-17 05:00:00,0.918,1015.7,20.1,1.1,-0.6922524301548212,-0.8548605576026681
2023-11-17 06:00:00,0.92,1015.4,20.3,0.3,-0.2954423259036624,-0.05209445330007912
2023-11-17 07:00:00,0.912,1014.6,20.4,0.2,0.19923893961834913,0.01743114854953165
2023-11-17 08:00:00,0.928,1013.9,20.5,0.6,0.563815572471545,0.2052120859954011
2023-11-17 09:00:00,0.915,1013.8,20.6,0.9,0.7632432865407833,0.4769273378098845
2023-11-17 10:00:00,0.908,1013.1,20.6,0.4,0.25711504387461587,-0.3064177772475911
2023-11-17 11:00:00,0.89,1013.3,20.7,1.2,0.6882917236212558,-0.9829824531467899
2023-11-17 12:00:00,0.837,1013.6,20.7,1.0,0.6560590289905074,-0.7547095802227719
2023-11-17 13:00:00,0.748,1014.0,20.7,0.5,0.49878202512991215,-0.03487823687206261
2023-11-17 14:00:00,0.643,1014.9,20.6,0.3,0.2696382138897501,-0.1315113440367232
2023-11-17 15:00:00,0.552,1014.9,20.4,0.8,0.7794960518281883,-0.17996084347509195
2023-11-17 16:00:00,0.435,1015.3,20.3,0.1,0.09702957262759965,0.02419218955996678
